,Product,Year,Population,Production (t),production__tonnes__per_capita,Production per capita (kg),Yield (t/ha),Yield (kg/animal),Land Use (ha),area_harvested__ha__per_capita,Land Use per capita (mÂ²),Producing or slaughtered animals,Producing or slaughtered animals per capita,Imports (t),imports__tonnes__per_capita,Imports per capita (kg),Exports (t),exports__tonnes__per_capita,Exports per capita (kg),Domestic supply (t),domestic_supply__tonnes__per_capita,Domestic supply per capita (kg),Food (t),food__tonnes__per_capita,Food per capita (kg),Animal feed (t),feed__tonnes__per_capita,Animal feed per capita (kg),Other uses (t),other_uses__tonnes__per_capita,Other uses per capita (kg),Supply chain waste (t),waste_in_supply_chain__tonnes__per_capita,Supply chain waste per capita (kg),Food supply (kg per capita per year),Food supply (g per capita per day),Food supply (kcal per capita per day),Food supply (Protein g per capita per day),Food supply (Fat g per capita per day)
0,Banana,1961,33621980.0,360000.0,0.0107072815,10.7072815,9.917399,,36300.0,0.0010796508,10.796508,,,,,,5000.0,0.00014871224,0.14871224,355000.0,0.010558569,10.558569,319000.0,0.009487841,9.487841,,,,,,,36000.0,0.0010707282,1.0707282,9.473511,25.954824397986,16.354164,0.21186765,0.05044468
1,Banana,1962,34533890.0,362000.0,0.0104824575,10.4824575,9.7838,,37000.0,0.0010714114,10.714114,,,,,,7000.0,0.00020269945,0.20269945,355000.0,0.010279758,10.279758,319000.0,0.009237303,9.237303,,,,,,,36000.0,0.0010424543,1.0424543,9.240275,25.31582166465,15.950355,0.20241567,0.05060392
2,Banana,1963,35526730.0,385000.0,0.010836911,10.836911,9.871799,,39000.0,0.001097765,10.97765,,,,,,7000.0,0.00019703475,0.19703475,378000.0,0.010639876,10.639876,340000.0,0.00957026,9.57026,,,,,,,39000.0,0.001097765,1.097765,9.556153,26.181240834078,16.497793,0.21280934,0.050668895
3,Banana,1964,36509172.0,400000.0,0.010956151,10.956151,10.0,,40000.0,0.0010956151,10.956150999999998,,,,,,10000.0,0.00027390377,0.27390377,390000.0,0.010682248,10.682248,350000.0,0.009586632,9.586632,,,,,,,40000.0,0.0010956151,1.0956150999999998,9.596199,26.290955901474003,16.562328,0.21324888,0.050773542
4,Banana,1965,37466076.0,410000.0,0.010943233,10.943233,10.25,,40000.0,0.0010676325,10.676325,,,,,,10000.0,0.00026690812,0.26690812,400000.0,0.010676325,10.676325,359000.0,0.009582002,9.582002,,,,,,,41000.0,0.0010943234,1.0943234,9.5857935,26.262447682581,16.553576,0.21392311,0.050934076
5,Banana,1966,38388220.0,415000.0,0.010810608,10.810607999999998,10.641,,39000.0,0.0010159366,10.159366,,,,,,5000.0,0.00013024829,0.13024829,410000.0,0.01068036,10.68036,369000.0,0.009612324,9.612324,,,,,,,42000.0,0.0010940856,1.0940856,9.607891,26.322988777866,16.586143,0.21487294,0.051160228
6,Banana,1967,39282564.0,430000.0,0.0109463325,10.9463325,11.0255995,,39000.0,0.0009928069,9.928069,,,,,,3000.0,7.636976e-05,0.07636976,427000.0,0.010869962,10.869962,384000.0,0.009775329,9.775329,,,,,,,43000.0,0.0010946332,1.0946332,9.782459,26.801257266234,16.880142,0.21601644,0.05143249
7,Banana,1968,40145292.0,450000.0,0.011209285,11.209285,11.5385,,39000.0,0.0009714713,9.714713,,,,,,1000.0,2.4909521e-05,0.024909521,449000.0,0.011184375,11.184375,404000.0,0.010063446,10.063446,,,,,,,45000.0,0.0011209284,1.1209284,10.068762,27.585649039212,17.384912,0.2173114,0.051740814
8,Banana,1969,41015868.0,460000.0,0.011215172,11.215172,11.5,,40000.0,0.00097523234,9.7523234,,,,,,0.0,0.0,0.0,460000.0,0.011215172,11.215172,414000.0,0.0100936545,10.0936545,,,,,,,46000.0,0.0011215172,1.1215172,10.081024,27.619243559424,17.405113,0.21847422,0.052017674
9,Banana,1970,41928850.0,465000.0,0.011090216,11.090216,11.341499,,41000.0,0.000977847,9.77847,,,,,,3000.0,7.154978e-05,0.07154978,462000.0,0.011018666,11.018666,416000.0,0.00992157,9.92157,,,,,,,47000.0,0.0011209466,1.1209466,9.920103,27.178364111778,17.12523,0.21928649,0.05221107
10,Banana,1971,42916624.0,470000.0,0.010951467,10.951467,11.190499,,42000.0,0.0009786418,9.786418,,,,,,3000.0,6.9902984e-05,0.0699029839999999,467000.0,0.010881565,10.881565,420000.0,0.009786418,9.786418,,,,,,,47000.0,0.0010951468,1.0951468,9.787116,26.814016170216,16.897415,0.21958274,0.052281607
11,Banana,1972,43906020.0,475000.0,0.0108185625,10.8185625,10.326099,,46000.0,0.0010476924,10.476924,,,,,,3000.0,6.832776e-05,0.06832776,472000.0,0.010750234,10.750234,424000.0,0.00965699,9.65699,,,,,,,48000.0,0.0010932442,1.0932442,9.660319,26.466627132594,16.672686,0.20932437,0.052331094
12,Banana,1973,44891290.0,478000.0,0.010647946,10.647946,9.9583,,48000.0,0.0010692498,10.692498,,,,,,5000.0,0.000111380185,0.111380185,473000.0,0.010536565,10.536565,425000.0,0.009467316,9.467316,,,,,,,48000.0,0.0010692498,1.0692498,9.469073,25.942665493998,16.35091,0.20949277,0.052373193
13,Banana,1974,45898700.0,500000.0,0.010893554,10.893554,9.434,,53000.0,0.0011547168,11.547168,,,,,,5000.0,0.00010893555,0.1089355499999999,495000.0,0.0107846195,10.7846195,445000.0,0.009695264,9.695264,,,,,,,50000.0,0.0010893554,1.0893554,9.692219,26.554024391994,16.733486,0.2095615,0.052390374
14,Banana,1975,46969616.0,480000.0,0.010219373,10.219373,9.599999,,50000.0,0.001064518,10.64518,,,,,,4000.0,8.516144e-05,0.0851614399999999,476000.0,0.010134211,10.134211,428000.0,0.009112273,9.112273,,,,,,,48000.0,0.0010219372,1.0219372,9.108495,24.95478057237,15.714771,0.19892114,0.05234767
15,Banana,1976,48163580.0,550000.0,0.011419417,11.419417,10.1852,,54000.0,0.0011211791,11.211791,,,,,,12000.0,0.0002491509,0.2491508999999999,539000.0,0.011191028,11.191028,484000.0,0.010049087,10.049087,,,,,,,55000.0,0.0011419416,1.1419416,10.040528,27.508295615328,17.325651,0.21917993,0.0521857
16,Banana,1977,49418144.0,600000.0,0.012141289,12.141289,10.7143,,56000.0,0.001133187,11.33187,,,,,,9000.0,0.00018211934,0.18211934,592000.0,0.011979406,11.979406,532000.0,0.010765277,10.765277,,,,,,,60000.0,0.0012141289,1.2141289,10.760048,29.479583266848,18.567581,0.23911218,0.062377088
17,Banana,1978,50701460.0,670000.0,0.01321461,13.21461,11.5517,,58000.0,0.0011439513,11.439513,,,,,,8000.0,0.00015778639,0.15778639,662000.0,0.013056823,13.056823,595000.0,0.011735362,11.735362,,,,,,,67000.0,0.0013214609,1.3214609000000002,11.723342,32.118744884292006,20.246584,0.25890774,0.062137853
18,Banana,1979,51831390.0,771600.0,0.014886731,14.886731,13.212299,,58400.0,0.0011267303,11.267303,,,,,,8000.0,0.00015434662,0.15434662,764000.0,0.014740102,14.740102,686000.0,0.013235223,13.235223,,,,,,,77000.0,0.0014855862,1.4855862,13.245672,36.289511965872,22.856293,0.2899756,0.0724939
19,Banana,1980,52968270.0,894700.0,0.016891245,16.891244999999998,13.314,,67200.0,0.001268684,12.68684,,,,,,8000.0,0.0001510338,0.1510338,886000.0,0.016726995,16.726995000000002,797000.0,0.015046744,15.046744,,,,,,,89000.0,0.0016802511,1.6802511,15.048716,41.229358491816,25.972507,0.3316521,0.082913026
20,Banana,1981,54280400.0,900000.0,0.01658057,16.580569999999998,12.328799,,73000.0,0.0013448684,13.448684,,,,,,8000.0,0.00014738285,0.14738285,892000.0,0.016433187,16.433186999999997,802000.0,0.014775131,14.775131,,,,,,,90000.0,0.0016580571,1.6580571,14.77685,40.4845201431,25.497309,0.32078597,0.08278347
21,Banana,1982,55632150.0,950000.0,0.017076457,17.076457,12.8378,,74000.0,0.001330166,13.30166,,,,,,13000.0,0.00023367783,0.23367783,937000.0,0.016842779,16.842779,842000.0,0.015135133,15.135133,,,,,,,95000.0,0.0017076456,1.7076456,15.139239,41.477366708514005,26.124231,0.33068645,0.08267161
22,Banana,1983,57011452.0,900000.0,0.015786301,15.786301,11.8421,,76000.0,0.0013330654,13.330654,,,,,,13000.0,0.00022802436,0.22802436,888000.0,0.015575818,15.575818,798000.0,0.013997188,13.997188,,,,,,,90000.0,0.0015786302,1.5786302,13.987446,38.321769479796,24.145119,0.30968517,0.072259866
23,Banana,1984,58406864.0,1000000.0,0.017121276,17.121276,12.820499,,78000.0,0.0013354595,13.354595,,,,,,8000.0,0.00013697021,0.13697021,992000.0,0.016984304,16.984303999999998,892000.0,0.015272178,15.272178,,,,,,,100000.0,0.0017121276,1.7121276,15.27609,41.85230095134,26.364405,0.3300708,0.0825177
24,Banana,1985,59811316.0,1080000.0,0.018056784,18.056784,13.5,,80000.0,0.0013375395,13.375395,,,,,,12000.0,0.00020063094,0.2006309399999999,1068000.0,0.017856153,17.856153,960000.0,0.016050475,16.050475000000002,,,,,,,108000.0,0.0018056784,1.8056784,16.050726,43.97459134107601,27.709923,0.35049754,0.092778765
25,Banana,1986,61221108.0,1224100.0,0.019994738,19.994738,15.3013,,80000.0,0.0013067388,13.067388,,,,,,12000.0,0.00019601082,0.19601082,1212000.0,0.019797094,19.797094,1090000.0,0.017804317,17.804317,,,,,,,122000.0,0.0019927768,1.9927768,17.79579,48.75558855354,30.717573,0.3915692,0.092740074
26,Banana,1987,62630788.0,1150000.0,0.018361576,18.361576,14.375,,80000.0,0.0012773271,12.773271,,,,,,14000.0,0.00022353223,0.22353223,1136000.0,0.018138044,18.138044,1021000.0,0.016301887,16.301887,,,,,,,115000.0,0.0018361576,1.8361576,16.308006,44.679468046356,28.14496,0.36056867,0.09271766
27,Banana,1988,64037520.0,1215000.0,0.018973252,18.973252,14.638599,,83000.0,0.0012961151,12.961151,,,,,,7000.0,0.00010931092,0.10931092,1208000.0,0.01886394,18.86394,1087000.0,0.016974423,16.974422999999998,,,,,,,122000.0,0.0019051331,1.9051331,16.96702,46.48498583652,29.287941,0.37086385,0.09271596
28,Banana,1989,65466360.0,1227170.0,0.018745048,18.745048,14.506599,,84594.0,0.0012921751,12.921751,,,,,,3000.0,4.582506e-05,0.04582506,1224000.0,0.018696625,18.696625,1101000.0,0.016817797,16.817797,,,,,,,123000.0,0.0018788276,1.8788276,16.82056,46.083725566560005,29.03684,0.3708146,0.09270365
29,Banana,1990,66912616.0,1221400.0,0.018253658,18.253658,13.8357,,88279.0,0.0013193177,13.193177,,,,,,3000.0,4.4834593e-05,0.044834593,1219000.0,0.01821779,18.21779,1096000.0,0.016379572,16.379572,,,,,,,122000.0,0.0018232735,1.8232735,16.384924,44.89020229082401,28.279697,0.3604477,0.092686564
30,Banana,1991,68358824.0,1286300.0,0.018816883,18.816883,14.4248,,89173.0,0.0013044841,13.044841000000002,,,,,,11000.0,0.00016091559,0.16091559,1276000.0,0.018666208,18.666208,1147000.0,0.016779106,16.779106,,,,,,,129000.0,0.001887101,1.887101,16.77713,45.96473926638,28.96089,0.37076533,0.09269133
31,Banana,1992,69788750.0,1365504.0,0.019566247,19.566247,15.163699,,90051.0,0.0012903368,12.903368,,,,,,3000.0,4.298687e-05,0.0429868699999999,1363000.0,0.019530367,19.530367,1226000.0,0.017567301,17.567301,,,,,,,137000.0,0.001963067,1.963067,17.565552,48.124799518752006,30.319895,0.38118795,0.092721395
32,Banana,1993,71176410.0,1397739.0,0.019637672,19.637672,14.835899,,94213.0,0.0013236549,13.236549,,,,,,2000.0,2.8099199e-05,0.028099199,1396000.0,0.01961324,19.61324,1256000.0,0.017646296,17.646296,,,,,,,140000.0,0.001966944,1.966944,17.64594,48.34504061244,30.457798,0.39167386,0.09276487
33,Banana,1994,72501090.0,1375081.0,0.01896635,18.96635,15.0308,,91484.0,0.0012618293,12.618293,,,,,,10000.0,0.00013792896,0.13792896,1365000.0,0.018827304,18.827304,1227000.0,0.016923884,16.923884,,,,,,,138000.0,0.0019034197,1.9034197,16.928879,46.380489947154,29.218298,0.37115693,0.09278923
34,Banana,1995,73759110.0,1282231.0,0.017384036,17.384036,13.9753,,91750.0,0.0012439141,12.439141,,,,,,10000.0,0.00013557647,0.13557647,1272000.0,0.017245326,17.245326,1144000.0,0.015509948,15.509948,,,,,,,128000.0,0.0017353788,1.7353788,15.511317,42.496758479142,26.776346,0.34011528,0.082452185
35,Banana,1996,74946456.0,1318700.0,0.017595228,17.595228000000002,13.750799,,95900.0,0.0012795802,12.795802,,,,,,10000.0,0.00013342859,0.1334285899999999,1309000.0,0.017465802,17.465802,1177000.0,0.015704544,15.704544,,,,,,,132000.0,0.0017612574,1.7612574,15.71213,43.046931076380005,27.110115,0.33977738,0.082370274
36,Banana,1997,76058600.0,1316100.0,0.017303763,17.303763,14.2435,,92400.0,0.0012148528,12.148528,,,,,,4000.0,5.259103e-05,0.05259103,1312000.0,0.017249858,17.249858,1180000.0,0.015514353,15.514353,,,,,,,132000.0,0.0017355039,1.7355039,15.514655,42.50590368453,26.783085,0.33928668,0.08225132
37,Banana,1998,77128424.0,1315190.0,0.01705195,17.05195,14.727799,,89300.0,0.0011578092,11.578092,,,,,,8000.0,0.00010372311,0.10372311,1308000.0,0.016958728,16.958728,1176000.0,0.0152472975,15.2472975,,,,,,,132000.0,0.0017114313,1.7114313,15.247754,41.774668075404,26.319305,0.33861098,0.0820875
38,Banana,1999,78123710.0,1288400.0,0.016491791,16.491791,13.5336,,95200.0,0.0012185801,12.185801,,,,,,10000.0,0.00012800211,0.12800211,1278000.0,0.01635867,16.35867,1150000.0,0.0147202425,14.7202425,,,,,,,129000.0,0.0016512272,1.6512272,14.710029,40.301448912054006,25.394264,0.31755635,0.081950024
39,Banana,2000,79001144.0,1124800.0,0.014237769,14.237769,11.4193,,98500.0,0.0012468174,12.468174,,,,,,5000.0,6.329022e-05,0.06329022,1120000.0,0.014177009,14.177009,1008000.0,0.012759309,12.759309,,,,,,,112000.0,0.001417701,1.417701,12.757593,34.952309239518,22.023743,0.27644867,0.07167187
40,Banana,2001,79817770.0,1125500.0,0.01410087,14.10087,11.255,,100000.0,0.0012528539,12.528539,,,,,,4000.0,5.0114155e-05,0.050114155,1121000.0,0.014044492,14.044492,1009000.0,0.012641296,12.641296,,,,,,,113000.0,0.0014157249,1.4157249,12.635481,34.617755818206,21.810026,0.27646515,0.07167615
41,Banana,2002,80642300.0,1097000.0,0.013603282,13.603282,11.439,,95900.0,0.0011892022,11.892022,,,,,,44000.0,0.00054561935,0.5456193500000001,1053000.0,0.013057662,13.057662,943000.0,0.011693615,11.693615,,,,,,,110000.0,0.0013640483,1.3640483,11.700108,32.055090090408,20.186012,0.25590786,0.061417885
42,Banana,2003,81475816.0,1281800.0,0.015732275,15.732275,14.4184,,88900.0,0.0010911213,10.911212999999998,,,,,,81000.0,0.0009941601,0.9941601,1200000.0,0.014728297,14.728297,1072000.0,0.013157278,13.157278,,,,,,,128000.0,0.0015710184,1.5710183999999998,13.156291,36.044632516266,22.711483,0.28645113,0.07161278
43,Banana,2004,82311230.0,1329400.0,0.016150894,16.150893999999997,14.3719,,92500.0,0.0011237834,11.237834,,,,,,65000.0,0.00078968564,0.78968564,1264000.0,0.015356349,15.356349,1131000.0,0.01374053,13.74053,,,,,,,133000.0,0.0016158184,1.6158184,13.740402,37.644936609852,23.718552,0.29648188,0.07156459
44,Banana,2005,83142100.0,1344200.0,0.016167503,16.167503,14.3152,,93900.0,0.0011293918,11.293918,,,,,,27000.0,0.00032474526,0.32474526,1317000.0,0.015840352,15.840352,1183000.0,0.014228652,14.228652,,,,,,,134000.0,0.0016116987,1.6116987,14.222352,38.965347555552,24.551949,0.31673342,0.08173765
45,Banana,2006,83951800.0,1350000.0,0.016080655,16.080655,14.3617,,94000.0,0.0011196901,11.196901,,,,,,30000.0,0.00035734792,0.35734792,1320000.0,0.015723309,15.723309,1185000.0,0.014115242,14.115242,,,,,,,135000.0,0.0016080656,1.6080656,14.115687,38.673114681762,24.360285,0.3064187,0.08171165
46,Banana,2007,84762270.0,1355000.0,0.015985886,15.985886,14.2632,,95000.0,0.0011207816,11.207816,,,,,,11000.0,0.00012977472,0.12977472,1344000.0,0.015856111,15.856111,1209000.0,0.014263421,14.263421,,,,,,,136000.0,0.0016044874,1.6044874,14.265137,39.082566732462,24.61936,0.3165492,0.08169012
47,Banana,2008,85597230.0,1400000.0,0.01635567,16.35567,14.736799,,95000.0,0.001109849,11.09849,,,,,,22000.0,0.00025701764,0.25701764,1378000.0,0.016098652,16.098652,1238000.0,0.014463085,14.463085,,,,,,,140000.0,0.0016355669,1.6355669000000002,14.463304,39.625490014704006,24.956089,0.31641665,0.08165591
48,Banana,2009,86482920.0,1510168.0,0.017462045,17.462045,15.1742,,99522.0,0.0011507706,11.507706,,,,,,19000.0,0.00021969657,0.2196965699999999,1409000.0,0.016292235,16.292234999999998,1266000.0,0.014638728,14.638728,,,,,,,143000.0,0.0016535057,1.6535057,14.634913,40.095651653838,25.261797,0.31615493,0.081588365
49,Banana,2010,87411016.0,1618231.0,0.0185129,18.5129,15.6369,,103488.0,0.001183924,11.83924,,,,,,32000.0,0.00036608658,0.36608658,1587000.0,0.018155606,18.155606,1451000.0,0.016599739,16.599739,,,,,,,136000.0,0.001555868,1.555868,16.599998,45.479446120548,29.979998,0.37999997,0.05999999
50,Banana,2011,88349100.0,1742424.0,0.019722037,19.722037,16.3682,,106452.0,0.0012049018,12.049018,,,,,,40000.0,0.00045274934,0.45274934,1703000.0,0.019275803,19.275803,1557000.0,0.017623268,17.623268,,,,,,,146000.0,0.0016525352,1.6525352,17.620003,48.273980339178,31.830004,0.40000007,0.060000006
51,Banana,2012,89301330.0,1791937.0,0.020066185,20.066185,16.5081,,108549.0,0.0012155363,12.155363,,,,,,10000.0,0.000111980415,0.111980415,1782000.0,0.01995491,19.95491,1631000.0,0.018264007,18.264007,,,,,,,150000.0,0.0016797063,1.6797063,18.27,50.05479402,32.99,0.42,0.06
52,Banana,2013,90267736.0,1892523.0,0.020965664,20.965664,16.8324,,112434.0,0.0012455613,12.455613,,,,,,17000.0,0.00018832865,0.18832865,1876000.0,0.02078262,20.78262,1717000.0,0.019021193,19.021193,,,,,,,158000.0,0.0017503485,1.7503485,19.020002,52.10959399945201,34.350002,0.43000004,0.07000001
53,Banana,2014,91235500.0,1857641.0,0.020360945,20.360945,16.232899,,114437.0,0.0012543034,12.543034,,,0.0,0.0,0.0,5000.0,5.4803226e-05,0.054803226,1853000.0,0.020310076,20.310076,1697000.0,0.018600214,18.600214,,,,,,,156000.0,0.0017098606,1.7098606,18.6,50.958903600000006,33.59,0.41999996,0.07
54,Banana,2015,92191400.0,1943337.0,0.021079376,21.079376,16.4561,,118092.0,0.0012809437,12.809437,,,0.0,0.0,0.0,9000.0,9.7622986e-05,0.097622986,1935000.0,0.020988943,20.988943,1772000.0,0.019220881,19.220881,,,,,,,163000.0,0.0017680608,1.7680608,19.22,52.65753372,34.71,0.44,0.07
55,Banana,2016,93126530.0,1941935.0,0.020852651,20.852651,16.1773,,120041.0,0.0012890097,12.890097,,,0.0,0.0,0.0,36000.0,0.00038657084,0.3865708399999999,1906000.0,0.020466778,20.466778,1743000.0,0.018716471,18.716471,,,,,,,163000.0,0.0017503068,1.7503068,18.72,51.28767072,33.81,0.43000004,0.07
56,Banana,2017,94033050.0,2045351.0,0.021751413,21.751413,16.303299,,125456.0,0.0013341692,13.341691999999998,,,7000.0,7.4441916e-05,0.074441916,51000.0,0.0005423625,0.5423625,2001000.0,0.021279752,21.279752,1830000.0,0.019461242,19.461242,,,,,,,171000.0,0.0018185095,1.8185095,19.46,53.31506796000001,35.14,0.44,0.07
57,Banana,2018,94914330.0,2087274.0,0.021991143,21.991143,16.2424,,128508.0,0.0013539367,13.539367,,,23000.0,0.00024232379,0.24232379,78000.0,0.00082179374,0.8217937399999999,2032000.0,0.02140878,21.40878,1858000.0,0.019575547,19.575547,,,,,,,175000.0,0.0018437679,1.8437679,19.57,53.61643782,35.34,0.45,0.07
58,Banana,2019,95776710.0,2194247.0,0.022910027,22.910027,16.4193,,133638.0,0.0013953078,13.953078,,,41000.0,0.00042807902,0.42807902,74000.0,0.0007726304,0.7726303999999999,2161000.0,0.022562897,22.562897,1975000.0,0.020620879,20.620879,,,,,,,187000.0,0.0019524579,1.9524579,20.620003,56.493158339178,37.240005,0.47000003,0.07000001
59,Banana,2020,96648680.0,2267520.0,0.023461472,23.461472,16.6034,,136569.0,0.0014130457,14.130457,,,12000.0,0.00012416103,0.12416103,621000.0,0.0064253337,6.4253337,1659000.0,0.017165262,17.165262000000002,1475000.0,0.01526146,15.26146,,,,,,,184000.0,0.0019038025,1.9038025,15.26,41.80821876,27.56,0.35,0.05
60,Banana,2021,97468024.0,2348199.0,0.024091998,24.091998,16.9086,,138876.0,0.0014248365,14.248365,,,38000.0,0.00038987145,0.38987145,64000.0,0.0006566256,0.6566255999999999,2321000.0,0.023812938,23.812938,2122000.0,0.021771243,21.771243,,,,,,,199000.0,0.0020416952,2.0416952,21.780003,59.671240499178005,39.330006,0.50000006,0.080000006
61,Banana,2022,98186856.0,2514820.0,0.025612596,25.612596,17.487799,,143804.0,0.0014645952,14.645952,,,,,,,,,,,,,,,,,,,,,,,,,,,,
